Geographic area,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
Burundi,2017,18.98,,,DHS 2016-17,,,EOF: End of fieldwork,,2016-17,Y20T24: 20 to 24 years old
Cabo Verde,2018,8.4,,,DHS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Cameroon,2018,29.824,,,DHS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Central African Republic,2019,61,,,MICS 2018-19,,,EOF: End of fieldwork,,2018-19,Y20T24: 20 to 24 years old
Chad,2019,60.6,,,MICS 2019,,,EOF: End of fieldwork,,2019,Y20T24: 20 to 24 years old
Costa Rica,2018,17.1,,,MICS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Cuba,2019,29.4,,,MICS 2019,,,EOF: End of fieldwork,,2019,Y20T24: 20 to 24 years old
Côte d'Ivoire,2016,27,,,MICS 2016,,,EOF: End of fieldwork,,2016,Y20T24: 20 to 24 years old
Democratic People's Republic of Korea,2017,0.1,,,MICS 2017,,,EOF: End of fieldwork,,2017,Y20T24: 20 to 24 years old
Democratic Republic of the Congo,2018,29.113,,,MICS 2017-18,,,EOF: End of fieldwork,,2017-18,Y20T24: 20 to 24 years old
Denmark,2021,0.7,"The estimate excludes any women who were in a cohabiting relationship before age 16, or in a cohabiting relationship with a man 15+ years their senior.",,Statistics Denmark 2021,,,EOF: End of fieldwork,,2021,Y20T24: 20 to 24 years old
Dominican Republic,2019,31.493,,,MICS 2019,,,EOF: End of fieldwork,,2019,Y20T24: 20 to 24 years old
East Asia and Pacific,2021,7.205,Based on 17 countries with a population coverage 86 per cent of the regional population of women aged 20-24 years,,"DHS, MICS and other national surveys",,,EOF: End of fieldwork,,2015-21,Y20T24: 20 to 24 years old
Eastern Europe and Central Asia,2021,9.891,Based on 13 countries with a population coverage 70 per cent of the regional population of women aged 20-24 years,,"DHS, MICS and other national surveys",,,EOF: End of fieldwork,,2015-21,Y20T24: 20 to 24 years old
Eastern and Southern Africa,2021,32.234,Based on 13 countries with a population coverage 76 per cent of the regional population of women aged 20-24 years,,"DHS, MICS and other national surveys",,,EOF: End of fieldwork,,2015-21,Y20T24: 20 to 24 years old
Ecuador,2018,22.2,,,ENSANUT 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Ethiopia,2016,40.268,,,DHS 2016,,,EOF: End of fieldwork,,2016,Y20T24: 20 to 24 years old
Fiji,2021,4,,,MICS 2021,,,EOF: End of fieldwork,,2021,Y20T24: 20 to 24 years old
Finland,2017,0.06,"Estimated from marriage registry data, refers to formal, registered marriages only",,Statistics Finland 2020,,,EOF: End of fieldwork,,2017,Y20T24: 20 to 24 years old
Gambia,2020,23.1,,,DHS 2019-20,,,EOF: End of fieldwork,,2019-20,Y20T24: 20 to 24 years old
Georgia,2018,13.9,,,MICS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Ghana,2018,19.329,,,MICS 2017-18,,,EOF: End of fieldwork,,2017-18,Y20T24: 20 to 24 years old
Guinea,2018,46.504,,,DHS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Guinea-Bissau,2019,25.7,,,MICS 2018-19,,,EOF: End of fieldwork,,2018-19,Y20T24: 20 to 24 years old
Haiti,2017,14.899,,,DHS 2016-17,,,EOF: End of fieldwork,,2016-17,Y20T24: 20 to 24 years old
Honduras,2019,34.01,,,MICS 2019,,,EOF: End of fieldwork,,2019,Y20T24: 20 to 24 years old
India,2016,27.256,,,NFHS 2015-16,,,EOF: End of fieldwork,,2015-16,Y20T24: 20 to 24 years old
Indonesia,2017,16.3,,,DHS 2017,,,EOF: End of fieldwork,,2017,Y20T24: 20 to 24 years old
Iraq,2018,27.9,,,MICS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Jordan,2018,9.687,,,DHS 2017-18,,,EOF: End of fieldwork,,2017-18,Y20T24: 20 to 24 years old
Kiribati,2019,18.435,,,MICS 2018-19,,,EOF: End of fieldwork,,2018-19,Y20T24: 20 to 24 years old
Kyrgyzstan,2018,12.867,,,MICS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Lao People's Democratic Republic,2017,32.7,,,MICS 2017,,,EOF: End of fieldwork,,2017,Y20T24: 20 to 24 years old
Latin America and Caribbean,2021,21.225,Based on 16 countries with a population coverage 57 per cent of the regional population of women aged 20-24 years,,"DHS, MICS and other national surveys",,,EOF: End of fieldwork,,2015-21,Y20T24: 20 to 24 years old
Least developed countries,2021,36.796,Based on 35 countries with a population coverage 84 per cent of the regional population of women aged 20-24 years,,"DHS, MICS and other national surveys",,,EOF: End of fieldwork,,2015-21,Y20T24: 20 to 24 years old
Lebanon,2016,6,Residents of Lebanon Subsample only,,MICS 2015-16,,,EOF: End of fieldwork,,2015-16,Y20T24: 20 to 24 years old
Lesotho,2018,16.412,,,MICS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Liberia,2020,24.9,,,DHS 2019-20,,,EOF: End of fieldwork,,2019-20,Y20T24: 20 to 24 years old
Lithuania,2020,0.4,"Estimated from marriage registry data, refers to formal union, registered marriages only",,Statistics Lithuania 2020,,,EOF: End of fieldwork,,2020,Y20T24: 20 to 24 years old
Madagascar,2018,40.283,,,MICS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Maldives,2017,2.153,,,DHS 2016-17,,,EOF: End of fieldwork,,2016-17,Y20T24: 20 to 24 years old
Mali,2018,53.651,"Kidal only covered in urban areas, rural excluded.",,DHS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Mexico,2018,20.701,,,ENADID 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Mongolia,2018,12.031,,,MICS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Montenegro,2018,5.8,,,MICS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Morocco,2018,13.7,,,ENSPF 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Myanmar,2016,16.024,,,DHS 2015-16,,,EOF: End of fieldwork,,2015-16,Y20T24: 20 to 24 years old
Nepal,2019,32.8,,,MICS 2019,,,EOF: End of fieldwork,,2019,Y20T24: 20 to 24 years old
Nigeria,2018,43.4,,,DHS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
North Macedonia,2019,7.5,,,MICS 2018-19,,,EOF: End of fieldwork,,2018-19,Y20T24: 20 to 24 years old
Norway,2020,0.013,Only formal unions – marriages are included,,Statistics Norway 2021,,,EOF: End of fieldwork,,2020,Y20T24: 20 to 24 years old
Pakistan,2018,18.321,Azad Jammu and Kashmir (AJK) and Gilgit Baltistan were included in the survey but are excluded from national totals,,DHS 2017-18,,,EOF: End of fieldwork,,2017-18,Y20T24: 20 to 24 years old
Papua New Guinea,2018,27.313,,,DHS 2016-18,,,EOF: End of fieldwork,,2016-18,Y20T24: 20 to 24 years old
Paraguay,2016,21.6,,,MICS 2016,,,EOF: End of fieldwork,,2016,Y20T24: 20 to 24 years old
Peru,2020,14.1,,,ENDES 2020,,,EOF: End of fieldwork,,2020,Y20T24: 20 to 24 years old
Philippines,2017,16.532,,,DHS 2017,,,EOF: End of fieldwork,,2017,Y20T24: 20 to 24 years old
Russian Federation,2017,6.2,,,"RPN 2017, Sample Survey of the Reproductive Plans of the Population",,,EOF: End of fieldwork,,2017,Y20T24: 20 to 24 years old
Rwanda,2020,5.547,,,DHS 2019-20,,,EOF: End of fieldwork,,2019-20,Y20T24: 20 to 24 years old
Samoa,2020,7.4,,,MICS 2019-20,,,EOF: End of fieldwork,,2019-20,Y20T24: 20 to 24 years old
Sao Tome and Principe,2019,28,,,MICS 2019,,,EOF: End of fieldwork,,2019,Y20T24: 20 to 24 years old
Senegal,2019,30.5,,,Continuous DHS 2019,,,EOF: End of fieldwork,,2019,Y20T24: 20 to 24 years old
Serbia,2019,5.5,,,MICS 2019,,,EOF: End of fieldwork,,2019,Y20T24: 20 to 24 years old
Sierra Leone,2019,29.6,,,DHS 2019,,,EOF: End of fieldwork,,2019,Y20T24: 20 to 24 years old
Singapore,2021,0.1,"Estimated from marriage registry data, refers to formal, registered marriages only",,Singapore Department of Statistics,,,EOF: End of fieldwork,,2021,Y20T24: 20 to 24 years old
South Africa,2016,3.563,,,DHS 2016,,,EOF: End of fieldwork,,2016,Y20T24: 20 to 24 years old
South Asia,2021,28.372,Based on 7 countries with a population coverage 100 per cent of the regional population of women aged 20-24 years,,"DHS, MICS and other national surveys",,,EOF: End of fieldwork,,2015-21,Y20T24: 20 to 24 years old
Sri Lanka,2016,9.8,,,DHS 2016,,,EOF: End of fieldwork,,2016,Y20T24: 20 to 24 years old
State of Palestine,2020,13.4,,,MICS 2019-20,,,EOF: End of fieldwork,,2019-20,Y20T24: 20 to 24 years old
Sub-Saharan Africa,2021,34.713,Based on 33 countries with a population coverage 83 per cent of the regional population of women aged 20-24 years,,"DHS, MICS and other national surveys",,,EOF: End of fieldwork,,2015-21,Y20T24: 20 to 24 years old
Suriname,2018,36.035,Includes reference to visiting unions,,MICS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Tajikistan,2017,8.667,,,DHS 2017,,,EOF: End of fieldwork,,2017,Y20T24: 20 to 24 years old
Thailand,2019,20.2,,,MICS 2019,,,EOF: End of fieldwork,,2019,Y20T24: 20 to 24 years old
Timor-Leste,2016,14.924,,,DHS 2016,,,EOF: End of fieldwork,,2016,Y20T24: 20 to 24 years old
Togo,2017,24.8,,,MICS 2017,,,EOF: End of fieldwork,,2017,Y20T24: 20 to 24 years old
Tonga,2019,10.1,,,MICS 2019,,,EOF: End of fieldwork,,2019,Y20T24: 20 to 24 years old
Tunisia,2018,1.486,,,MICS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Turkmenistan,2019,6.1,,,MICS 2019,,,EOF: End of fieldwork,,2019,Y20T24: 20 to 24 years old
Turks and Caicos Islands,2020,23.315,,,MICS 2019-20,,,EOF: End of fieldwork,,2019-20,Y20T24: 20 to 24 years old
Tuvalu,2020,1.841,,,MICS 2019-20,,,EOF: End of fieldwork,,2019-20,Y20T24: 20 to 24 years old
Türkiye,2018,14.7,,,DHS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Uganda,2016,34.028,,,DHS 2016,,,EOF: End of fieldwork,,2016,Y20T24: 20 to 24 years old
United Kingdom,2020,0.02,,,Office for National Statistics,,,EOF: End of fieldwork,,2020,Y20T24: 20 to 24 years old
United Republic of Tanzania,2016,30.536,,,DHS 2015-16,,,EOF: End of fieldwork,,2015-16,Y20T24: 20 to 24 years old
West and Central Africa,2021,37.064,Based on 20 countries with a population coverage 91 per cent of the regional population of women aged 20-24 years,,"DHS, MICS and other national surveys",,,EOF: End of fieldwork,,2015-21,Y20T24: 20 to 24 years old
World,2021,19.465,Based on 99 countries with a population coverage 76 per cent of the global population of women aged 20-24 years,,"DHS, MICS and other national surveys",,,EOF: End of fieldwork,,2015-21,Y20T24: 20 to 24 years old
Zambia,2018,29.016,,,DHS 2018,,,EOF: End of fieldwork,,2018,Y20T24: 20 to 24 years old
Zimbabwe,2019,33.658,,,MICS 2019,,,EOF: End of fieldwork,,2019,Y20T24: 20 to 24 years old
