Country Name,Country Code,Indicator Name,Indicator Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Burkina Faso,BFA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,47.05522156,53.66107178,57.36603165,62.34405136,60.84949875,62.02980042,61.72433853,63.51921844,65.47892761,64.54945374,64.88916779,66.96781158
Bangladesh,BGD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,67.83219147,112.357872,,,,,,,,,,121.9175262
Bulgaria,BGR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,113.3395615,110.2010422,101.8105621,98.95879364,97.95253754,96.19129181,92.04534149,89.81646729,86.6185379,84.97651672,87.87634277,
Bahrain,BHR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,89.47138214,93.22641754,94.48236847,96.6472168,98.74027252,99.51364899,99.45120239,97.87412262,100.241188,,
"Bahamas, The",BHS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,74.04312897,76.02568817,79.58563232,93.2427597,101.4054565,93.79035187,89.0358963,85.42336273,,,
Belarus,BLR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,106.9727173,107.9056778,104.0764618,100.2649384,98.66790771,96.76220703,96.86775208,101.6810074,104.6179123,108.7617416,98.55618286,93.63146973
Belize,BLZ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,100.7418976,103.9519577,108.0577164,101.6987762,102.061203,104.2317963,105.3376236,102.6097107,104.4744797,102.8469315,104.4562302,106.7412796
Bermuda,BMU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,103.2092438,95.56136322,94.80692291,98.23609161,88.95027924,91.57302856,,,,,,
Bolivia,BOL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.25595856,96.88192749,97.44641876,94.44821167,90.71195984,88.83914185,89.91242981,91.61031342,94.83978271,91.60414886,92.88169098,
Brazil,BRA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Barbados,BRB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,95.61657715,98.1675415,,,,,,,88.74687195,90.09367371,96.04075623,98.47075653
Brunei Darussalam,BRN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,105.3398743,110.9343948,107.0699844,106.1239319,100.1175461,102.172287,107.3572388,107.4272232,107.8014221,100.0980072,104.9582825,
Bhutan,BTN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,87.09592438,89.05036163,98.97335052,96.63999176,96.23844147,96.588974,100.6621628,100.029129,88.1620636,76.99398041,82.07419586,89.84010315
Botswana,BWA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,101.2084198,100.661171,,94.55426788,,,,,,
Central African Republic,CAF,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,39.22779846,40.87232971,42.82416153,,,,40.8741684,54.70602036,,,,
Canada,CAN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Central Europe and the Baltics,CEB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.24108887,97.70146942,96.79386139,97.31368256,97.12010193,97.94967651,97.44618988,98.57182312,93.07649994,93.44750214,93.83770752,
Switzerland,CHE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.19563293,96.65714264,97.4105072,96.85575104,95.57646179,95.77346802,96.82687378,97.15868378,96.21008301,96.36173248,99.57124329,
Channel Islands,CHI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Chile,CHL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,95.71444702,98.82016754,98.69904327,98.90055847,96.97695923,95.48255157,94.75356293,96.24210358,98.24701691,101.4751129,
China,CHN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Cote d'Ivoire,CIV,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,53.17802811,54.47447968,53.29364014,54.86824036,60.44213104,64.16320801,71.59989929,74.60257721,78.75084686,81.43595886,83.61065674
Cameroon,CMR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,71.67993164,70.71424866,74.24182129,,72.77977753,74.17043304,73.39318848,68.21424103,64.47068024,65.49803925,,
"Congo, Dem. Rep.",COD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,63.64162064,65.57299042,70.90409088,69.77172852,67.68039703,69.91117096,,,,,81.24053955,
"Congo, Rep.",COG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,68.4287262,74.98303223,71.60604095,,,71.11393738,,,67.07707977,,,
Colombia,COL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,116.9559937,115.3100204,109.6682205,99.79444122,99.24220276,100.0330505,101.7112503,105.9868011,106.7693863,106.7657318,103.7517471,
Comoros,COM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,74.69879913,77.67991638,,68.48216248,76.72007751,,,,
Cabo Verde,CPV,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,101.1008224,96.2914505,97.75907898,92.35906219,94.72225189,95.21536255,91.0370636,87.40142059,87.29020691,99.99017334,,
Costa Rica,CRI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.32607269,104.3604507,102.4104004,98.64965057,98.42607117,99.58660126,97.32090759,96.77837372,98.59436798,102.7380524,104.5921402,104.6601639
Caribbean small states,CSS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,91.11234283,91.94960022,92.44611359,92.03881836,,,,,,,,
Cuba,CUB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,94.98464966,95.78063202,94.92070007,93.86077118,98.09442902,97.07624054,92.8256073,89.52381897,84.13140869,86.53215027,95.30088043,100.3936996
Curacao,CUW,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Cayman Islands,CYM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,101.6616287,100,92.63455963,,,,,89.55223846,,,
Cyprus,CYP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.31649017,101.7331009,100.0641403,98.3320694,99.82537842,96.81906128,98.46739197,101.2697296,101.8767014,102.5455017,100.3684998,
Czechia,CZE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,106.4567795,103.75914,100.9904404,99.76103973,98.16072083,96.07079315,97.06746674,97.84403992,98.54006195,101.4376526,100.5519028,
Germany,DEU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,102.0153503,101.5668793,98.65313721,98.39868927,97.28270721,98.91829681,97.93720245,98.80513763,100.8433228,99.01779938,98.56955719,
Djibouti,DJI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,50.78261948,,50.69831085,59.97706985,65.59613037,67.35250854,62.97631836,66.38028717,65.57845306,63.03197098,64.81249237
Dominica,DMA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,77.03926849,86.68261719,97.30413055,96.42537689,100.8571396,105.9535828,113.9266968,,,,,101.8181763
Denmark,DNK,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.11992645,99.62966919,98.25849152,99.27841187,98.77497864,98.73802948,103.8826904,103.7763977,101.0366287,101.8970795,98.53518677,
Dominican Republic,DOM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,92.69573975,93.07073975,93.52136993,94.2355423,95.26004791,99.52607727,99.15802765,95.32808685,93.1275177,93.30409241,96.31630707,87.98164368
Algeria,DZA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,95.61699677,97.63629913,101.5528793,106.0316772,108.3915787,105.5467224,105.5900497,105.6367111,105.143959,101.3646317,103.6635284,
East Asia & Pacific (excluding high income),EAP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.05271912,94.94611359,95.39259338,94.97219849,92.35984802,91.13136292,93.70748901,95.84575653,98.11190033,98.20847321,97.35095978,
Early-demographic dividend,EAR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,89.37818909,89.31060791,90.96309662,91.66317749,92.90535736,92.92279053,93.33764648,92.20094299,91.99243927,92.15119171,93.6111908,
East Asia & Pacific,EAS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.31022644,95.31835175,95.85349274,95.34999084,92.80580902,91.73787689,94.08821869,95.97754669,98.16062164,98.40151978,97.52583313,
Europe & Central Asia (excluding high income),ECA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.99706268,99.11949158,98.30403137,98.14904022,98.13509369,98.91345215,106.489563,97.6186676,98.4889679,100.3696213,100.6910095,
Europe & Central Asia,ECS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.86087799,98.45120239,97.82266235,97.74675751,97.65010071,98.42202759,101.8108826,97.69724274,97.610672,98.53308105,98.67086029,
Ecuador,ECU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,103.1958313,106.9734573,108.2071304,108.6961594,112.2291412,106.4048386,103.5557404,105.4158478,104.4336777,101.4974976,100.6137466,
"Egypt, Arab Rep.",EGY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.02799225,,,100.5301437,,,96.90644836,97.18955231,100.6852112,104.6092987,,
Euro area,EMU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.34828186,97.18054199,96.51537323,96.28681183,96.21463013,96.98338318,96.16420746,96.41973877,96.45072174,96.02469635,96.44207001,
Eritrea,ERI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,76.33065033,73.28090668,66.08583832,61.0422287,62.39591217,62.84111023,,64.18666077,60.27051163,55.57380295,,
Spain,ESP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.78925323,96.15329742,99.32010651,99.21613312,100.1018982,103.3596802,101.2097321,100.5725479,98.52601624,97.44148254,98.90447998,
Estonia,EST,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,100.6342773,101.4313278,103.8179398,104.3208313,100.0924301,98.76663971,96.44262695,97.23143768,96.69463348,97.43179321,97.8786087,
Ethiopia,ETH,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,57.70273972,52.54763031,50.30796814,53.32957077,53.38832855,54.11090088,61.57915115,63.68955994,,67.74021149,68.08428955,67.41915131
European Union,EUU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.92282867,98.03130341,97.41693878,97.36602783,97.2360611,97.98119354,97.34049225,97.63845062,96.60308075,96.53427124,96.46234894,
Fragile and conflict affected situations,FCS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,69.09780884,68.94902802,69.55254364,68.91340637,69.37680817,69.74674988,70.51233673,71.05896759,71.83757019,72.23213959,72.80283356,
Finland,FIN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.62905121,98.20484161,100.0309677,99.63838196,98.88854218,99.03192139,100.8849716,101.4983215,100.3738098,100.9760818,99.03176117,
Fiji,FJI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,104.667778,106.2605286,106.8719788,108.1587219,113.1848297,106.7249451,107.1428604,107.0982819,108.8697662,107.3276138,117.0135193
France,FRA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Faroe Islands,FRO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,93.42160034,95.54247284,94.63829803,94.37819672,86.59312439,90.64748383,87.52633667,79.39572144,88.43566132
Gabon,GAB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,78.42915344,,
United Kingdom,GBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,102.010498,100.8825531,100.1228638,100.5974579,101.5946884,99.43340302,
Georgia,GEO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,106.4736633,,101.4368134,104.25811,103.5047379,102.9413834,115.4339523,113.7015991,95.50823212,92.82787323,93.53005219,90.71907806
Ghana,GHA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,88.06565094,93.86432648,94.82469177,93.65453339,98.75621796,,94.72445679,93.80911255,,,
Gibraltar,GIB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,94.68084717,92.25805664,,100.218338,105.9471436,117.5946503
Guinea,GIN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,56.91796112,59.05986023,60.10137939,60.8259201,62.25954056,60.2975502,59.66736984,53.24325943,54.77412033,55.26079941,59.35110855,
"Gambia, The",GMB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,67.10289001,63.97330856,65.6831131,66.41799927,66.99941254,67.47250366,69.27261353,72.04599762,74.71024323,78.94251251,82.26425171,85.16638184
Guinea-Bissau,GNB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,65.14251709,,,,,,,,,,,
Equatorial Guinea,GNQ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,44.38116074,42.45682144,44.01268005,,,40.77592087,,,,,,
Greece,GRC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,95.31909943,93.1533432,96.98412323,95.35900879,95.57611084,97.3575592,97.33734131,96.76635742,97.93238068,96.35045624,100.6033173,
Grenada,GRD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,123.122963,,,108.7554703,104.6435623,128.2344971,,120.9955292,123.0012283,,,
Greenland,GRL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Guatemala,GTM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,83.62596893,85.79241943,84.75212097,84.86328888,84.669487,82.71166992,79.13230896,79.94132996,79.69037628,79.13033295,80.73668671,87.23227692
Guam,GUM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Guyana,GUY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,92.71179199,97.63735199,97.37593842,,,,,,,,,
High income,HIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.64411926,98.83316803,99.24485016,99.06440735,99.18025208,99.16358185,98.53607178,98.39051056,98.25095367,98.69062805,98.79612732,
"Hong Kong SAR, China",HKG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,100.7627029,99.07839966,102.2678299,105.0824966,104.1517029,103.1136627,104.4942322,106.7327499,105.4181976,100.7453003
Honduras,HND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,84.94979095,87.47505188,86.82106781,80.90408325,77.19140625,,,,,,,
Heavily indebted poor countries (HIPC),HPC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,65.86257172,65.48107147,65.78688812,65.65190887,65.75327301,65.88040161,66.64356232,67.59024048,68.90068054,69.32652283,70.21720123,
Croatia,HRV,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,91.27275848,93.08901215,92.74301147,94.96452332,97.93856049,103.4840393,101.0199966,95.54715729,94.84780884,94.53153992,95.74845123,
Haiti,HTI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Hungary,HUN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.10366058,98.72741699,97.53672791,97.71341705,96.46964264,96.9503479,98.59475708,105.0500336,98.84925079,95.60597229,94.42460632,
IBRD only,IBD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,95.59963226,94.78520203,95.57711792,95.93617249,95.39756012,94.75502777,95.65524292,95.1364212,95.01238251,95.32019043,96.1567688,
IDA & IBRD total,IBT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,87.71903229,87.24211884,88.03471375,88.13063812,87.87032318,87.50932312,88.28916931,88.20825958,88.54972839,88.81331635,89.41259766,
IDA total,IDA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,69.98555756,70.6251297,71.81356049,71.66545105,72.27631378,72.72528076,73.49732971,74.4814682,75.90753174,76.28648376,76.65873718,
IDA blend,IDB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,72.47644806,71.95210266,73.50227356,73.92845917,74.38278961,74.63635254,75.01538086,75.52060699,77.13493347,77.89180756,77.9258728,
Indonesia,IDN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,100.5890884,,103.098259,101.1456299,103.4515305,,,100.8259201,102.3348389,,,
IDA only,IDX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,68.74893951,69.96814728,70.97705078,70.54315186,71.22794342,71.76941681,72.73400879,73.95632172,75.28414154,75.46788788,76.01110077,
Isle of Man,IMN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
India,IND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,92.76335907,,96.20088959,97.57112122,97.71131897,96.23069763,94.37374878,,91.66149139,94.55913544,97.3657074
Not classified,INX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Ireland,IRL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,97.81537628,99.83773041,98.70777893,99.69187927,98.28806305,97.32833862,100.6323166,98.9764328,
"Iran, Islamic Rep.",IRN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.45252991,98.78840637,97.20738983,,,98.30149841,100.2643814,99.43878937,,100.2582321,101.0606766,
Iraq,IRQ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Iceland,ISL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.02002716,99.86000824,98.16384125,102.4735031,98.06101227,96.57388306,99.95250702,101.8414917,99.20509338,100.9760437,99.37201691,
Israel,ISR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,102.8270798,102.1188812,107.0847092,102.8544083,103.6381989,110.0570297,103.5787506,105.5579681,102.4397507,101.9708328,107.2998886,
Italy,ITA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,104.2058029,105.3638611,101.4161911,100.3593292,100.1127396,99.80954742,97.74971008,98.81697845,97.64672089,97.63696289,97.55294037,
Jamaica,JAM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,81.38192749,79.51925659,79.25955963,79.69506836,80.92993927,78.89025879,76.91970062,,
Jordan,JOR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,77.24938965,,73.82997131,75.16387177,,72.06588745,71.33763885,72.70050812,81.67272186,81.60356903,80.7191391
Japan,JPN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Kazakhstan,KAZ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,107.4487915,114.1405869,107.5192795,109.3172607,115.1543884,114.2725296,110.2985764,109.6560974,110.3839035,106.3773499,102.0028,
Kenya,KEN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,97.2009964,99.1434021,99.67874146,,,,,
Kyrgyz Republic,KGZ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.05922699,95.32794189,95.74697876,99.34651184,102.2726593,108.2003632,101.7858734,101.5568695,104.5162888,108.6153717,108.1418076,102.401001
Cambodia,KHM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,85.17900085,86.18846893,91.04559326,93.69995117,96.09381104,92.95610809,89.05469513,86.74182129,84.67589569,86.71127319,91.9995575,90.6848526
Kiribati,KIR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,113.1809311,93.8881073,100.8695679,,,,93.43039703,
St. Kitts and Nevis,KNA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,102.0310593,108.716713,110.3491287,109.0909119,101.9710922,107.9514771,98.08482361,,,,,120.7920837
"Korea, Rep.",KOR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,101.1586685,102.9780807,109.6997681,103.1858978,96.15531921,101.4107971,98.01557159,91.3551178,95.37677002,105.2397308,99.72099304,
Kuwait,KWT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.4594574,98.99492645,97.88350677,100,,,100.5790024,95.37188721,91.81941223,84.59255981,83.89556122,79.35357666
Latin America & Caribbean (excluding high income),LAC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,100.2976532,100.449379,101.0307617,100.8376465,101.2744522,99.94110107,99.87088776,99.53897095,98.9369812,98.98342896,99.76486969,
Lao PDR,LAO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,85.67514038,91.37177277,95.03047943,99.32383728,100.7859344,101.0114212,99.73226929,101.3968658,97.89003754,92.16832733,89.02875519,88.19730377
Lebanon,LBN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Liberia,LBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,66.84977722,,,60.00973129,,,60.59540176,,,,
Libya,LBY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
St. Lucia,LCA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,90.67288208,86.99272156,91.3311615,84.40228271,95.49050903,92.07717896,94.89362335,99.77935028,100.363472,
Latin America & Caribbean,LCN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.83502197,100.0599594,100.7210617,100.5257568,100.9435806,99.63883209,99.41677094,98.97147369,98.47409821,98.55287933,99.35275269,
Least developed countries: UN classification,LDC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,66.33596039,67.58255768,68.4292984,68.90515137,69.62490082,69.87689972,70.90692139,72.05003357,73.37197876,73.41500092,73.89952087,
Low income,LIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,63.8146019,63.30170822,63.77518845,62.55920029,63.25202942,63.46347046,64.66842651,65.56799316,66.92262268,67.66123199,68.43073273,
Liechtenstein,LIE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,111.053978,100.742569,102.2388077,,92.24806213,105.7471313,100.2518921,90.43927765,107.3298416,94.45909882,104.371582,
Sri Lanka,LKA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.9121933,100.1320724,97.25627899,98.31141663,98.10511017,99.0514679,101.1092682,102.3903809,,99.2629776,98.24330902,
Lower middle income,LMC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,87.75318909,87.91539764,89.43244171,90.25714874,91.3526001,91.54788208,91.1088028,90.75901031,90.63108826,90.44486237,91.58442688,
Low & middle income,LMY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,87.66362,87.16493988,87.95256042,88.04857635,87.79329681,87.42739105,88.22383118,88.14763641,88.52185059,88.78315735,89.39433289,
